"MZ","intensity"
3001.04476,-1.1484
3015.6406,1.1392
3020.674,0.1419
3026.566,2.0121
3033.966,0.18077
3050.456,0.84613
3061.78,-0.37739
3063.982,0.040161
3074.47,-0.37811
3085.304,0.88858
3092.702,1.6282
3096.894,0.1188
3099.066,0.94644
3102.664,0.1999
3104.156,0.68758
3107.508,1.5686
3108.478,0.70944
3113.41,-0.20787
3118.806,-0.054836
3123.182,0.50249
3124.09,0.48662
3126.81,-0.047982
3142.906,0.81741
3145.77,1.6912
3154.694,0.49292
3161.724,0.54284
3164.142,-1.0504
3166.966,0.096365
3172.47,-0.38864
3173.334,0.41857
3177.054,1.1548
3179.784,1.958
3182.998,2.1841
3184.704,0.65489
3186.742,0.49599
3197.188,1.4255
3200.44,1.1697
3201.22,1.3912
3203.34,1.4056
3208.02,-0.3925
3209.62,1.227
3209.7,0.72164
3211.42,0.18992
3217.64,0.25495
3218.3,1.8363
3219.52,0.16557
3220.7,-0.17383
3224.56,0.99468
3234.98,2.4513
3236.32,0.86568
3241.72,1.1022
3246.16,0.11347
3247.86,2.2067
3250.66,0.97267
3253,1.3012
3255.78,0.12084
3260.3,1.5744
3264.16,1.21
3267.86,-0.019017
3268.24,0.93832
3268.6,0.54674
3284.06,1.0251
3284.08,0.73732
3293.02,0.80585
3303.7,0.16781
3332.4,1.5972
3332.92,2.5171
3336.5,3.7023
3340.86,2.0637
3351.34,7.7693
3354.22,8.2593
3355.2,7.6188
3356.24,7.7298
3368.38,14.889
3368.86,16.464
3374.92,19.853
3378.14,22.528
3385.02,28.51
3392.5,32.005
3393.32,32.66
3410.98,30.566
3411.34,29.656
3411.96,29.246
3412.06,30.237
3416.92,26.043
3417.9,26.855
3418.82,25.885
3424.06,21.533
3425.2,20.426
3435.12,13.443
3455.68,6.8749
3457.9,3.4962
3469.66,0.96261
3474.74,3.5352
3484.98,2.4611
3493.46,1.658
3502.08,4.6104
3515.58,3.7175
3532.36,4.8135
3540.58,4.7113
3545.88,4.9918
3563.74,6.1458
3575.7,8.1947
3575.96,7.7084
3583.14,9.5086
3587.94,8.9547
3588.14,10.631
3591.06,10.523
3594.7,9.532
3596.48,9.2019
3599.88,10.373
3602.62,8.5269
3614.74,9.6687
3626.86,7.8745
3631.62,7.7201
3632.86,7.4009
3634.96,8.2203
3657.62,5.0165
3661.66,4.4152
3664.18,5.4806
3665.88,4.5506
3671.7,4.6872
3675.16,3.8426
3676.2,4.2616
3695.76,0.78479
3719.26,2.4116
3724.82,3.4144
3732.88,2.6465
3735.3,2.5162
3738.4,1.565
3776.54,1.7545
3792.02,1.796
3793.04,1.6774
3793.6,0.93569
3797.18,1.3173
3810.64,1.4567
3829.04,1.2088
3834.06,2.2617
3846.22,3.6197
3859.12,0.52599
3864.96,1.685
3865.28,0.42833
3883.44,2.6157
3890.36,2.6978
3892.06,0.23892
3903.48,3.1169
3912.12,0.68839
3929.68,1.7244
3934.14,2.4185
3936.94,1.6548
3959.04,3.3536
3968.6,3.7096
3968.96,1.6179
3970.46,-0.019975
3975.2,1.2087
3979.14,0.81808
3980.72,0.88307
3996.18,0.57538
3998.24,1.5377
4010.86,3.1453
4026.76,0.86715
4043.78,1.1925
4052.2,2.3383
4055.36,2.3709
4061.74,1.7799
4062.42,2.2113
4067.54,2.0795
4071.6,1.0715
4077.2,1.7116
4079.96,1.1249
4099.08,0.61447
4103.56,1.835
4104.58,1.3795
4111.48,1.1646
4113.34,1.5446
4115.58,2.0977
4118.06,1.6178
4123.72,1.4497
4129.96,1.5074
4147.42,1.2945
4149.32,0.63063
4160.18,1.8605
4162.9,2.3534
4165.58,0.79419
4166.38,2.7623
4171.98,1.069
4194.42,0.97408
4195.88,0.4483
4206.94,0.512
4207.06,0.38324
4215.74,1.4125
4219.72,2.3995
4225.14,1.5337
4229.42,1.7869
4241.92,2.1533
4245,-0.92571
4251.92,0.92661
4259.76,1.328
4262.14,1.6148
4263.54,-0.0055337
4270.4,0.22043
4280.62,1.6379
4281.44,0.91055
4283.88,1.4415
4296.4,0.20634
4307.62,-0.35392
4311,1.5556
4311.14,1.901
4321.88,2.2312
4325.62,-0.30741
4332.84,-0.16507
4335.84,-0.28044
4346.58,0.84462
4350.78,0.3775
4367.44,1.8894
4370.06,-0.33093
4385.06,-0.58915
4389.5,0.96063
4390.32,1.7492
4392.86,0.14782
4406.44,-0.24775
4413.44,0.63237
4413.84,-0.55807
4414.5,0.76373
4445.44,1.3563
4445.84,0.86709
4457.32,-0.85492
4459.42,0.23932
4459.5,0.427
4468.68,2.1034
4469.92,1.3822
4472.54,0.60015
4475.68,1.6878
4477.28,-0.1982
4480.06,0.35417
4482.5,1.7586
4491.1,1.8159
4492.62,1.1957
4498.26,0.99449
4516.2,0.10684
4522.86,1.1712
4527.92,-0.073354
4537.92,1.1901
4538.06,0.96007
4543.86,1.9053
4545.44,0.76432
4554.48,2.8158
4560.36,4.4914
4562.76,4.0061
4563.86,5.301
4568.86,8.8874
4571.12,9.0133
4578.72,13.824
4595.66,24.195
4596.7,23.842
4597.92,24.609
4602.7,24.052
4630.8,7.7024
4636.4,5.3277
4651.62,2.3203
4684.42,0.69861
4689.72,1.6474
4690.36,-1.2949
4706,-0.050352
4708.2,0.49538
4717.88,-0.37221
4720.88,-0.72809
4725.42,0.78144
4730.88,0.7722
4733.86,0.51042
4747.86,0.58086
4758.02,-0.44191
4780.96,-0.16526
4781.5,0.14705
4785.84,-0.32181
4789.88,0.49034
4794.38,2.113
4796.98,-0.16719
4801.7,0.73245
4810.26,-0.62031
4810.3,1.2788
4824.26,-0.57956
4827.6,0.36007
4856.62,-0.32378
4862.4,0.57657
4867.52,0.17244
4868.82,0.12726
4878.28,2.5153
4886.02,-0.35319
4895.86,0.10699
4928.84,2.2712
4941.2,-0.79938
4964.6,0.5483
4968.8,-0.75732
4975.86,0.92497
4976.84,0.36203
4977.82,0.62124
4979.9,-0.12452
4990.78,0.28977
4998.98,1.268
